image_path,label
photo_network\silhouette_1_photo_20240516042628.jpg,Григорий
photo_network\silhouette_1_photo_20240516134452.jpg,Григорий
photo_network\silhouette_1_photo_20240516134506.jpg,Григорий
photo_network\silhouette_1_photo_20240516134842.jpg,Григорий
photo_network\silhouette_1_photo_20240523041907.jpg,Григорий
photo_network\silhouette_1_photo_20240523042022.jpg,Григорий
photo_network\silhouette_1_photo_20240523042524.jpg,Григорий
photo_network\silhouette_1_photo_20240523052135.jpg,Григорий
photo_network\silhouette_1_photo_20240523053050.jpg,Григорий
photo_network\silhouette_1_photo_20240523053516.jpg,Григорий
photo_network\silhouette_1_photo_20240523053548.jpg,Григорий
photo_network\silhouette_2_photo_20240516134452.jpg,Павел
photo_network\silhouette_2_photo_20240516134506.jpg,Павел
photo_network\silhouette_2_photo_20240516134842.jpg,NONE
photo_network\silhouette_3_photo_20240516134452.jpg,Макс
photo_network\silhouette_3_photo_20240516134506.jpg,Макс
photo_network\silhouette_3_photo_20240516134842.jpg,Павел
photo_network\silhouette_4_photo_20240516134452.jpg,Егор
photo_network\silhouette_4_photo_20240516134506.jpg,Макс
photo_network\silhouette_4_photo_20240516134842.jpg,Макс
photo_network\silhouette_5_photo_20240516134842.jpg,Макс
photo_network\silhouette_6_photo_20240516134842.jpg,NONE
photo_network\silhouette_7_photo_20240516134842.jpg,NONE
photo_network\silhouette_8_photo_20240516134842.jpg,NONE
